DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Day,14787,-0.754812692434765,0.9671297050582814,-3.73605086443078,0.3694200542756751,0.3220396000218108,-0.71181165237872,Pocillopora verrucosa,0.999448537557823,5.514624421769721e-4,0.9999999384831213,0.047366318014219345,depletolite,165,"21-Hydroxy-5.beta.-pregnane-3,11,20-trione",2,Carbonyl compounds,0.92,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H24O5,Good,17,24,0,5,0,0,-0.8235294117647056,83.7705882352941,2,"InChI=1S/C21H30O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h12,14-16,19,22H,3-11H2,1-2H3/t12-,14+,15+,16-,19-,20+,21+/m1/s1",CHO,"InChI=1S/C17H24O5/c1-9-4-5-11-10(2)15(20)22-14(11)16(3)12(9)6-7-17(16,21)8-13(18)19/h9,11-12,14,21H,2,4-8H2,1,3H3,(H,18,19)",KRXSVGDPUXKGHO-UHFFFAOYSA-N
Day,14856,0.43788175941397883,4.558996127750087,-1.0849696958886066,0.2772373998711072,-5.087171612217733,0,Pocillopora verrucosa,0.9995157352586125,4.842647413874994e-4,0.9999999384831213,0.0455021324739407,depletolite,80,Organoheterocyclic compounds#Benzenoids#Organic acids and derivatives,3,Carbonyl compounds,0.92,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H22N4O5,Low probability,17,22,4,5,0,0,0,60.3,3,N/A,uncharacterized,"InChI=1S/C17H22N4O5/c1-2-12-7-9-17(26-11-12)8-3-4-16(17)19-18-14-6-5-13(20(22)23)10-15(14)21(24)25/h5-6,10,12,18H,2-4,7-9,11H2,1H3",XAAPWENPZODJMJ-UHFFFAOYSA-N
Day,14869,-0.46364146334168904,-0.38643249819195796,-3.5485977505804565,-0.10119067342978809,-0.049122926099181626,-0.11339132289703914,Pocillopora verrucosa,0.9999755406471794,2.4459352820576687e-5,0.9999999384831213,0.027493599371831743,depletolite,-1,Tyr-Leu,1,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H22N2O4,Good,15,22,2,4,0,0,-0.5333333333333332,75.5,1,"InChI=1S/C15H22N2O4/c1-9(2)7-13(15(20)21)17-14(19)12(16)8-10-3-5-11(18)6-4-10/h3-6,9,12-13,18H,7-8,16H2,1-2H3,(H,17,19)(H,20,21)/t12-,13-/m0/s1",CHON,"InChI=1S/C15H22N2O4/c1-3-9(2)13(15(20)21)17-14(19)12(16)8-10-4-6-11(18)7-5-10/h4-7,9,12-13,18H,3,8,16H2,1-2H3,(H,17,19)(H,20,21)",QJKMCQRFHJRIPU-UHFFFAOYSA-N
Day,15198,-7.764577413227966,0,-5.246200524266411,-5.4854592091943415,-5.948910006633193,0,Pocillopora verrucosa,0.9998550155732743,1.4498442672572192e-4,0.9999999384831213,0.03328002597256962,depletolite,141,3-Iodo-L-tyrosine,1,Aralkylamines,0.97,CHEMONTID:0003899,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0003899,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aralkylamines,NA,NA,NA,C8H11N2O3P4,Good,NA,NA,NA,NA,NA,NA,NA,NA,1,"InChI=1S/C9H10INO3/c10-6-3-5(1-2-8(6)12)4-7(11)9(13)14/h1-3,7,12H,4,11H2,(H,13,14)",uncharacterized,NA,NA
Day,15621,-3.164871901944091,3.1921876244236587,-3.72331216952922,-0.4118132658010082,3.8335774272482808,1.07916818889056,Pocillopora verrucosa,0.999741239432663,2.5876056733705984e-4,0.9999999384831213,0.038883195451877565,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.98,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C18H29N2O5,Low probability,18,29,2,5,0,0,-0.7222222222222223,80.88333333333333,3,N/A,uncharacterized,NA,NA
Day,15691,-0.3285955253232648,1.567137214113781,-2.30730335163459,-0.04587703455142596,0.09098459724693148,0.13685705224059774,Pocillopora verrucosa,0.9996395389616313,3.604610383687962e-4,0.9999999384831213,0.04229188328089828,depletolite,2601,Stavudine,2,Carbonyl compounds,0.84,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H16NO2,Low probability,15,16,1,2,0,0,-0.5999999999999996,77.39999999999999,2,"InChI=1S/C10H12N2O4/c1-6-4-12(10(15)11-9(6)14)8-3-2-7(5-13)16-8/h2-4,7-8,13H,5H2,1H3,(H,11,14,15)/t7-,8+/m0/s1",uncharacterized,"InChI=1S/C15H16NO2/c1-3-16-14-7-6-11(18-2)8-12(14)13(9-17)15(16)10-4-5-10/h6-10H,1,3-5H2,2H3",WZDZOUSKXZLPDX-UHFFFAOYSA-N
Day,1585,-1.547600597609212,-0.518954189389959,-3.2044185885334584,-2.5104813806130637,-0.03221888100539674,-2.4809879181558157,Pocillopora verrucosa,0.9994062759745255,5.937240254745728e-4,0.9999999384831213,0.04795612347887575,depletolite,279,Bis(2-ethylhexyl) adipate,2,Carboxylic acid derivatives,0.81,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C17H30O4,Good,17,30,0,4,0,0,-1.2941176470588234,97.18235294117646,2,"InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3",CHO,"InChI=1S/C17H30O4/c1-15(18)13-14-16(19)11-9-7-5-3-4-6-8-10-12-17(20)21-2/h3-14H2,1-2H3",NEFFJTAXCUJCBQ-UHFFFAOYSA-N
Day,16141,-1.4095884833648902,0.07160524892848019,-4.041465066737102,-0.9171509915280001,1.026016096516565,-0.8563319720750242,Pocillopora verrucosa,0.9998700968542419,1.2990314575813167e-4,0.9999999384831213,0.03258071165523293,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.97,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H18O7,Good,16,18,0,7,0,0,-0.25,67.425,3,N/A,CHO,"InChI=1S/C16H18O7/c1-6-4-9-11(7(2)15(19)23-9)13(18)12(17)8(16(20)21-3)5-10-14(6)22-10/h4-5,9-14,17-18H,2H2,1,3H3",FDCHAGZYXIDBET-UHFFFAOYSA-N
Day,16971,-0.4145519946934271,-0.3250892737612046,-1.5027681249410154,0.4729763414304559,0.8063057308531862,0.40979081144840646,Pocillopora verrucosa,0.9993272638792585,6.727361207414148e-4,0.9999999384831213,0.049724315252288535,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C22H28O4,Bad quality,22,28,0,4,0,0,-0.9090909090909092,86.2090909090909,3,N/A,uncharacterized,"InChI=1S/C22H28O4/c1-2-3-16-25-20-12-8-18(9-13-20)19-10-14-21(15-11-19)26-17-6-4-5-7-22(23)24/h8-15H,2-7,16-17H2,1H3,(H,23,24)",IRZYJEJTDQDUHZ-UHFFFAOYSA-N
Day,17171,-7.404474889124774,1.1940884595237047,-4.956810507344687,-1.6894002063834834,0,4.741858940446078,Pocillopora verrucosa,0.9997516204682586,2.4837953174140293e-4,0.9999999384831213,0.03854030325067721,depletolite,434,Benzenoids#Phenylpropanoids and polyketides,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C14H28O8,Good,14,28,0,8,0,0,-0.8571428571428568,84.72857142857141,3,N/A,CHO,"InChI=1S/C14H28O8/c15-4-9-1-2-13(8-19,10(20)5-16)14(3-9,11(21)6-17)12(22)7-18/h9-12,15-22H,1-8H2",UNAJAKIBFXPFMO-UHFFFAOYSA-N
Day,17546,0,-5.7434435142272555,-1.036693539696709,-0.42925096245876154,0.17504393469983093,4.421210532495969,Pocillopora verrucosa,0.999644061992887,3.559380071129499e-4,0.9999999384831213,0.042205991479936936,depletolite,2248,Organic acids and derivatives,3,Carbonyl compounds,0.91,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H33N2O6,Bad quality,21,33,2,6,0,0,-0.7142857142857144,80.65714285714286,3,N/A,uncharacterized,"InChI=1S/C21H33N2O6/c1-10-21(20(27)29-9,13-23(7)18(25)15(4)5)11-16(19(26)28-8)12-22(6)17(24)14(2)3/h2,4,10-13H2,1,3,5-9H3",UPNQDNVGQYYRKV-UHFFFAOYSA-N
Day,17592,-1.880630452462534,-2.9845871977809786,-3.3103724965043853,-2.046133406383477,-1.5386378450672804,-1.9135325229989741,Pocillopora verrucosa,0.9996296198937511,3.7038010624892905e-4,0.9999999384831213,0.042485333967320175,depletolite,569,Misoprostol,2,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C25H42O3,Good,25,42,0,3,0,0,-1.4400000000000004,101.34,2,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20-,22?/m1/s1",CHO,"InChI=1S/C25H42O3/c1-16(5-10-23(27)28-4)20-8-9-21-19-7-6-17-15-18(26)11-13-24(17,2)22(19)12-14-25(20,21)3/h16-22,26H,5-15H2,1-4H3",YXZVCZUDUJEPPK-UHFFFAOYSA-N
Day,17961,-1.8814153173574208,-3.0593268304772505,-2.3918183130210737,-0.5377202586002297,0.4204180353731481,-1.2180676822801992,Pocillopora verrucosa,0.9999666915005567,3.330849944331555e-5,0.9999999384831213,0.027565551309918872,depletolite,7124,N-Acetyl-5-hydroxytryptamine,1,3-alkylindoles,0.99,CHEMONTID:0004196,5,CHEMONTID:0002497,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000211;CHEMONTID:0002497;CHEMONTID:0004196,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,3-alkylindoles,NA,NA,NA,C12H14N2O2,Good,12,14,2,2,0,0,-0.33333333333333304,69.79999999999998,1,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",CHON,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",MVAWJSIDNICKHF-UHFFFAOYSA-N
Day,17985,-2.165508800995478,-0.4301572603852884,-1.7450059393958968,-1.8678083284954046,-1.0038677663640427,-1.1659932528232548,Pocillopora verrucosa,0.9994010489863402,5.989510136598212e-4,0.9999999384831213,0.04798074171342335,depletolite,55,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,17989,-1.6107300847964363,-0.6435155447456921,-2.455532504715564,-1.1056198386577794,-0.8311692078008112,-0.17293125801467105,Pocillopora verrucosa,0.9993429586457288,6.570413542712934e-4,0.9999999384831213,0.049639192213131546,depletolite,55,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,18090,-1.025440837428488,-1.611990146099471,-2.012426274432356,-2.6418056957441203,-0.9231811722934968,-0.9137058270509618,Pocillopora verrucosa,0.9999442388954298,5.576110457011707e-5,0.9999999384831213,0.028124278450520263,depletolite,1003,Pentedrone,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C8H18N2P,Good,8,18,2,0,1,0,-2.125,120.8625,1,"InChI=1S/C12H17NO/c1-3-7-11(13-2)12(14)10-8-5-4-6-9-10/h4-6,8-9,11,13H,3,7H2,1-2H3",CHNP,NA,NA
Day,18106,0.4684660297247378,0.31913811208835147,-1.659068628560523,-2.1521080820166785,1.5930203514454266,-0.008230629352574318,Pocillopora verrucosa,0.99979218787212365,2.0781212787643018e-4,0.9999999384831213,0.03565516375147555,depletolite,13,Citric acid,2,Carbonyl compounds,0.85,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H23NO4,Good,17,23,1,4,0,0,-0.7058823529411766,80.41764705882353,2,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",CHON,"InChI=1S/C17H23NO4/c1-3-12(16(21)22)15-13(19)9-11-7-10(2)8-14(20)17(11,15)5-4-6-18/h10-12,15H,3-5,7-9H2,1-2H3,(H,21,22)/p-1",VBJVVEJLXYSRSS-UHFFFAOYSA-M
Day,18742,-0.22893612728154278,-0.3226499190080127,-4.239086222247859,-4.613023453874643,-1.2414351334076943,0.1314289150865833,Pocillopora verrucosa,0.9993892309657781,6.107690342218639e-4,0.9999999384831213,0.048370678035722606,depletolite,-1,"5,6,7,3',4'-Pentamethoxyflavone",2,Tertiary amines,0.8,CHEMONTID:0002452,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002452,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Tertiary amines,NA,NA,NA,C18H27N,Good,18,27,1,0,0,0,-1.333333333333333,98.29999999999998,2,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3",CHN,"InChI=1S/C18H27N/c1-7-12-19(13-8-2)18-16(14(3)4)10-9-11-17(18)15(5)6/h7-11,14-15H,1-2,12-13H2,3-6H3",KHHBBYBIQQRBAR-UHFFFAOYSA-N
Day,19384,-1.8304264841571742,-1.884804636835847,-3.1134913254127605,-1.2235648313310534,-0.7548453924100054,-2.119873576620729,Pocillopora verrucosa,0.9998219577787443,1.7804222125571392e-4,0.9999999384831213,0.034534073337455805,depletolite,55,Lipids and lipid-like molecules,3,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C25H45NO9S,Low probability,25,45,1,9,0,1,-0.8799999999999999,85.38,3,N/A,uncharacterized,NA,NA
Day,19553,-2.684291858511315,-3.0914464242706705,-2.7419884275832147,-9.678642557899392,0,0,Pocillopora verrucosa,0.999536966988098,4.6303301190202706e-4,0.9999999384831213,0.045286031843690434,depletolite,857,CAY10487,2,Carboxylic acid derivatives,0.88,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C19H38N2O4,Good,19,38,2,4,0,0,-1.2631578947368425,96.30000000000001,2,N/A,CHON,"InChI=1S/C19H38N2O4/c1-24-18(22)14-8-6-12-16(20)10-4-3-5-11-17(21)13-7-9-15-19(23)25-2/h16-17H,3-15,20-21H2,1-2H3",GXODXQVQMAQUTP-UHFFFAOYSA-N
Day,19864,-0.16251054313319616,-0.30082004407046276,-3.785706832335997,-6.539597768245726,0,0,Pocillopora verrucosa,0.9994784622789263,5.215377210736584e-4,0.9999999384831213,0.0464034649670323,depletolite,1018,MoNA:869692 Decacarboxy sulfophenyl carboxylic acid,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H20N7O3,Low probability,12,20,7,3,0,0,0.5833333333333335,43.675,2,"InChI=1S/C16H24O5S/c17-16(18)9-7-5-3-1-2-4-6-8-14-10-12-15(13-11-14)22(19,20)21/h10-13H,1-9H2,(H,17,18)(H,19,20,21)",uncharacterized,NA,NA
Day,20324,-0.6088643338781708,5.991461873184124,-2.2927705007896404,5.686091464221452,5.377116137367436,0,Pocillopora verrucosa,0.9999755150349836,2.4484965016340534e-5,0.9999999384831213,0.027493599371831743,depletolite,-1,"[(6E,10Z)-6-formyl-10-(hydroxymethyl)-3-methylidene-2-oxo-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-4-yl] 3-methylbutanoate",2,Carbonyl compounds,0.97,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H34O11,Good,21,34,0,11,0,0,-0.5714285714285712,76.58571428571427,2,"InChI=1S/C20H26O6/c1-12(2)7-18(23)25-16-8-14(10-21)5-4-6-15(11-22)9-17-19(16)13(3)20(24)26-17/h5,9-10,12,16-17,19,22H,3-4,6-8,11H2,1-2H3/b14-5+,15-9-",CHO,"InChI=1S/C21H34O11/c1-19(2)27-12-9(7-22)25-17(11(23)14(12)29-19)24-8-10-13-15(30-20(3,4)28-13)16-18(26-10)32-21(5,6)31-16/h9-18,22-23H,7-8H2,1-6H3",ISAROFIPVZXZGI-UHFFFAOYSA-N
Day,20336,-1.3123142383689048,4.759831120030863,-0.742514183252249,-0.8434809005088363,0,0,Pocillopora verrucosa,0.9995790481789264,4.209518210735371e-4,0.9999999384831213,0.043852848537864204,depletolite,80,Organic acids and derivatives,3,Primary amines,0.93,CHEMONTID:0002450,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,NA,NA,NA,C11H34N9O5P2,Good,11,34,9,5,2,0,-0.6363636363636367,78.43636363636364,3,N/A,CHONP,NA,NA
Day,20657,0,-5.7434435142272555,-0.7468726561695843,-0.42925096245876154,0.17504393469983093,4.421210532495969,Pocillopora verrucosa,0.9997535387852119,2.4646121478816215e-4,0.9999999384831213,0.03853355396766323,depletolite,2248,Organic acids and derivatives,3,"1,3,5-triazines",0.88,CHEMONTID:0004105,4,CHEMONTID:0000098,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000098;CHEMONTID:0004105,Organic compounds,Organoheterocyclic compounds,Triazines,"1,3,5-triazines",NA,NA,NA,NA,C12H30N13P,Bad quality,12,30,13,0,1,0,0.3333333333333335,50.8,3,N/A,uncharacterized,NA,NA
Day,20658,0.546215225622023,1.667521926043147,-4.502748308843184,2.0242004895699224,0.0025697185238034307,10.261875474058828,Pocillopora verrucosa,0.9998934045736887,1.0659542631131662e-4,0.9999999384831213,0.03207851128761763,depletolite,134,6.beta.-Hydroxyfluoxymesterone,1,Primary amines,1,CHEMONTID:0002450,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,NA,NA,NA,C8H26N10O3,Low probability,8,26,10,3,0,0,1.25,24.674999999999997,1,"InChI=1S/C20H29FO4/c1-17-6-4-11(22)8-14(17)15(23)9-13-12-5-7-19(3,25)18(12,2)10-16(24)20(13,17)21/h8,12-13,15-16,23-25H,4-7,9-10H2,1-3H3/t12-,13-,15+,16-,17-,18-,19-,20-/m0/s1",uncharacterized,NA,NA
Day,2098,-0.8696088784682291,-0.8989321848120432,-1.2813310431156195,-2.4255813682379905,-0.6257445987725253,-3.612751202302075,Pocillopora verrucosa,0.9993355578284686,6.644421715313059e-4,0.9999999384831213,0.049724315252288535,depletolite,4997,Diethyl maleate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C11H15N3O4,Low probability,11,15,3,4,0,0,0.18181818181818166,55.11818181818182,2,"InChI=1S/C8H12O4/c1-3-11-7(9)5-6-8(10)12-4-2/h5-6H,3-4H2,1-2H3/b6-5-",uncharacterized,"InChI=1S/C11H15N3O4/c1-3-17-10(15)13-8-6-5-7-12-9(8)14-11(16)18-4-2/h5-7H,3-4H2,1-2H3,(H,13,15)(H,12,14,16)",RRKMPNARTNEPAD-UHFFFAOYSA-N
Day,2212,-3.5712732892465344,-3.986031727704024,-2.1751347126967953,-2.6846090120027317,-3.1880075932730714,-2.6107173638872143,Pocillopora verrucosa,0.999925605318686,7.439468131393019e-5,0.9999999384831213,0.03042811216147002,depletolite,21,Isovaleryl-L-carnitine,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H23NO4,Good,12,23,1,4,0,0,-1,88.8,1,"InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3/t10-/m1/s1",CHON,NA,NA
Day,2445,-3.300966064300487,-3.710340981120233,-5.387820404893831,-3.2669808434346392,-3.7843855607223866,-2.128271525490397,Pocillopora verrucosa,0.9998067222209206,1.9327777907946424e-4,0.9999999384831213,0.03565516375147555,depletolite,2261,ALBIZZIINE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H15NO3,Good,12,15,1,3,0,0,-0.5,74.55,2,"InChI=1S/C4H9N3O3/c5-2(1-3(8)9)7-4(6)10/h2H,1,5H2,(H,8,9)(H3,6,7,10)/t2-/m0/s1",CHON,NA,NA
Day,2471,-1.0290610786539265,-1.6644787585285035,-2.257760767347594,-2.8533710094871143,-0.9916683603257347,-1.1118303668261558,Pocillopora verrucosa,0.9996207429215092,3.792570784908371e-4,0.9999999384831213,0.042530846812589486,depletolite,1003,Pentedrone,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H15N,Good,12,15,1,0,0,0,-1,88.8,1,"InChI=1S/C12H17NO/c1-3-7-11(13-2)12(14)10-8-5-4-6-9-10/h4-6,8-9,11,13H,3,7H2,1-2H3",CHN,"InChI=1S/C12H15N/c1-4-10(3)13-12-9-7-6-8-11(12)5-2/h1,6-10,13H,5H2,2-3H3",YOSJYESCQXSPGC-UHFFFAOYSA-N
Day,2481,-8.703629555560871,-6.937929149681331,-7.028515571534899,-6.499390897754031,-8.450814674454426,-5.235871908238095,Pocillopora verrucosa,0.9999587994596558,4.1200540344156814e-5,0.9999999384831213,0.028120934837621087,depletolite,1827,"16.alpha.,17,21-Trihydroxypregna-1,4-diene-3,11,20-trione",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C16H24N2O7,Good,16,24,2,7,0,0,-0.25,67.425,1,"InChI=1S/C21H26O6/c1-19-6-5-12(23)7-11(19)3-4-13-14-8-16(25)21(27,17(26)10-22)20(14,2)9-15(24)18(13)19/h5-7,13-14,16,18,22,25,27H,3-4,8-10H2,1-2H3/t13-,14-,16+,18+,19-,20-,21-/m0/s1",CHON,NA,NA
Day,2704,-0.027816635875732354,-0.17624730759500729,-2.483723579214827,-0.42709624963333276,-0.3750001786004391,-0.5898643137052496,Pocillopora verrucosa,0.9994544442948663,5.455557051337118e-4,0.9999999384831213,0.04714137105994241,depletolite,-1,Methoxyhaemoventosine,2,Carboxylic acid derivatives,0.86,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C13H23NO3,Good,13,23,1,3,0,0,-1.0769230769230766,90.99230769230769,2,N/A,CHON,"InChI=1S/C13H23NO3/c1-3-4-5-8-11(2)14-12(15)9-6-7-10-13(16)17/h3,11H,1,4-10H2,2H3,(H,14,15)(H,16,17)",NDTZGDYIKKSAJK-UHFFFAOYSA-N
Day,2731,-0.9329350813458511,-0.9696918118659722,-2.753661423546195,-1.7932024664898498,-0.5112819496621602,-1.6412225189401002,Pocillopora verrucosa,0.999595194722419,4.0480527758101985e-4,0.9999999384831213,0.04325906098344109,depletolite,876,Organoheterocyclic compounds#Organic acids and derivatives,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C23H45NO6,Good,23,45,1,6,0,0,-1.304347826086956,97.47391304347825,3,N/A,CHON,"InChI=1S/C23H45NO6/c1-2-29-19-20-30-18-16-22(26)24-21(14-10-6-4-8-12-17-25)13-9-5-3-7-11-15-23(27)28/h21,25H,2-20H2,1H3,(H,24,26)(H,27,28)",ADIUBLFEWGKUHG-UHFFFAOYSA-N
